MGNT,D,20180907,000000,4067.0000000,4073.0000000,4009.0000000,4049.0000000,311239
MGNT,D,20200910,000000,4463.0000000,4518.0000000,4420.0000000,4475.0000000,217757
MGNT,D,20200911,000000,4490.0000000,4685.0000000,4468.0000000,4663.5000000,322222
MGNT,D,20200914,000000,4685.0000000,4773.5000000,4632.0000000,4671.5000000,458729
MGNT,D,20200915,000000,4663.0000000,4758.0000000,4609.5000000,4724.5000000,382678
MGNT,D,20200916,000000,4735.5000000,4753.0000000,4637.0000000,4710.0000000,274442
MGNT,D,20200917,000000,4683.0000000,4889.5000000,4677.0000000,4863.0000000,787198
MGNT,D,20200918,000000,4867.0000000,4875.0000000,4788.0000000,4805.0000000,394972
MGNT,D,20200921,000000,4813.0000000,4813.0000000,4691.5000000,4772.5000000,468255
MGNT,D,20200922,000000,4762.0000000,4965.0000000,4717.0000000,4962.0000000,654074
MGNT,D,20200923,000000,4951.0000000,5138.5000000,4918.0000000,4989.5000000,762604
MGNT,D,20200924,000000,4980.5000000,5082.0000000,4966.0000000,5057.0000000,584374
MGNT,D,20200925,000000,5062.0000000,5129.5000000,4976.5000000,5025.0000000,484960
MGNT,D,20200928,000000,5040.0000000,5114.0000000,5023.0000000,5080.0000000,347077
MGNT,D,20200929,000000,5068.0000000,5086.5000000,4926.0000000,4965.5000000,492171
MGNT,D,20200930,000000,4954.0000000,4995.5000000,4874.5000000,4956.0000000,440560
MGNT,D,20201001,000000,4983.5000000,5022.0000000,4850.0000000,4896.0000000,419660
MGNT,D,20201002,000000,4860.0000000,4940.0000000,4853.5000000,4906.5000000,308123
MGNT,D,20201005,000000,4917.0000000,4949.5000000,4872.0000000,4895.0000000,323020
MGNT,D,20201006,000000,4901.0000000,4911.0000000,4858.0000000,4879.0000000,214699
MGNT,D,20201007,000000,4877.0000000,4897.0000000,4692.0000000,4766.5000000,603324
MGNT,D,20201008,000000,4770.0000000,4799.0000000,4695.0000000,4722.0000000,389157
MGNT,D,20201009,000000,4719.5000000,4719.5000000,4597.0000000,4690.5000000,330711
MGNT,D,20201012,000000,4699.0000000,4863.0000000,4676.0000000,4859.0000000,428179
MGNT,D,20201013,000000,4852.0000000,4934.5000000,4785.0000000,4837.0000000,448933
MGNT,D,20201014,000000,4839.0000000,4931.5000000,4818.5000000,4912.0000000,369365
MGNT,D,20201015,000000,4902.5000000,4912.0000000,4702.0000000,4741.0000000,357136
MGNT,D,20201016,000000,4738.5000000,4804.5000000,4687.0000000,4782.0000000,358808
MGNT,D,20201019,000000,4787.5000000,4950.0000000,4777.5000000,4914.5000000,441176
MGNT,D,20201020,000000,4929.0000000,5023.0000000,4867.5000000,4910.5000000,506574
MGNT,D,20201021,000000,4912.0000000,4934.0000000,4829.0000000,4863.0000000,267046
MGNT,D,20201022,000000,4849.0000000,4925.0000000,4831.0000000,4900.5000000,212813
MGNT,D,20201023,000000,4898.5000000,4908.0000000,4825.5000000,4855.5000000,176391
MGNT,D,20201026,000000,4829.0000000,4894.0000000,4760.0000000,4799.5000000,254788
MGNT,D,20201027,000000,4817.5000000,4862.0000000,4763.0000000,4784.0000000,263856
MGNT,D,20201028,000000,4775.0000000,4783.5000000,4636.0000000,4702.0000000,403906
MGNT,D,20201029,000000,4710.0000000,4742.0000000,4581.0000000,4659.0000000,603634
MGNT,D,20201030,000000,4636.0000000,4728.0000000,4542.0000000,4706.0000000,356991
MGNT,D,20201102,000000,4706.0000000,4844.0000000,4635.0000000,4829.0000000,291287
MGNT,D,20201103,000000,4833.0000000,4900.0000000,4728.0000000,4770.0000000,415512
MGNT,D,20201105,000000,4820.0000000,4860.5000000,4708.0000000,4741.5000000,344948
MGNT,D,20201106,000000,4749.0000000,4827.5000000,4694.5000000,4796.0000000,400139
MGNT,D,20201109,000000,4820.0000000,4930.0000000,4797.5000000,4893.5000000,487087
MGNT,D,20201110,000000,4885.0000000,4985.5000000,4880.0000000,4945.0000000,333565
MGNT,D,20201111,000000,4961.0000000,5003.5000000,4754.0000000,4780.0000000,523010
MGNT,D,20201112,000000,4777.0000000,4974.5000000,4771.0000000,4910.0000000,478098
MGNT,D,20201113,000000,4930.0000000,4946.5000000,4831.0000000,4932.0000000,251469
MGNT,D,20201116,000000,4947.0000000,5025.0000000,4906.5000000,4982.0000000,396031
MGNT,D,20201117,000000,4993.5000000,5000.0000000,4848.0000000,4891.5000000,319977
MGNT,D,20201118,000000,4891.5000000,5001.0000000,4850.0000000,4980.0000000,442458
MGNT,D,20201119,000000,4998.0000000,5096.5000000,4943.0000000,5012.5000000,632419
MGNT,D,20201120,000000,5001.0000000,5028.5000000,4900.0000000,4933.0000000,390445
MGNT,D,20201123,000000,4934.0000000,4989.0000000,4883.0000000,4945.0000000,366980
MGNT,D,20201124,000000,4960.0000000,4968.5000000,4876.5000000,4910.0000000,319868
MGNT,D,20201125,000000,4915.0000000,4935.0000000,4806.5000000,4891.5000000,555502
MGNT,D,20201126,000000,4897.0000000,4995.0000000,4874.5000000,4971.5000000,309192
MGNT,D,20201127,000000,4977.5000000,4997.0000000,4936.5000000,4985.5000000,272493
MGNT,D,20201130,000000,4969.5000000,5043.5000000,4947.0000000,4979.0000000,303833
MGNT,D,20201201,000000,4979.0000000,5057.0000000,4961.5000000,5019.5000000,290875
MGNT,D,20201202,000000,5004.0000000,5038.0000000,4968.5000000,4995.0000000,232363
MGNT,D,20201203,000000,4998.5000000,5054.0000000,4950.5000000,5008.0000000,485355
MGNT,D,20201204,000000,5013.5000000,5034.0000000,4975.0000000,4992.5000000,151598
MGNT,D,20201207,000000,4994.5000000,5050.0000000,4992.0000000,5008.0000000,202118
MGNT,D,20201208,000000,5022.5000000,5055.5000000,5000.0000000,5040.5000000,282800
MGNT,D,20201209,000000,5051.5000000,5426.0000000,5048.0000000,5384.0000000,1358687
MGNT,D,20201210,000000,5396.0000000,5496.0000000,5309.0000000,5384.5000000,908425
MGNT,D,20201211,000000,5359.0000000,5418.0000000,5321.5000000,5381.0000000,309310
MGNT,D,20201214,000000,5391.0000000,5549.0000000,5385.0000000,5512.0000000,574282
MGNT,D,20201215,000000,5524.0000000,5548.0000000,5445.0000000,5494.0000000,306982
MGNT,D,20201216,000000,5483.0000000,5537.5000000,5406.5000000,5432.0000000,324675
MGNT,D,20201217,000000,5441.5000000,5457.5000000,5368.0000000,5421.0000000,382297
MGNT,D,20201218,000000,5414.0000000,5498.5000000,5384.0000000,5449.0000000,332646
MGNT,D,20201221,000000,5441.0000000,5444.0000000,5284.0000000,5362.0000000,571561
MGNT,D,20201222,000000,5337.5000000,5394.5000000,5321.5000000,5346.0000000,283565
MGNT,D,20201223,000000,5340.0000000,5382.0000000,5287.5000000,5356.0000000,272274
MGNT,D,20201224,000000,5362.0000000,5468.5000000,5339.0000000,5424.5000000,260208
MGNT,D,20201225,000000,5421.5000000,5486.0000000,5420.0000000,5474.5000000,179783
MGNT,D,20201228,000000,5487.0000000,5607.5000000,5483.5000000,5599.0000000,368382
MGNT,D,20201229,000000,5613.0000000,5687.5000000,5587.5000000,5643.0000000,425425
MGNT,D,20201230,000000,5670.0000000,5714.0000000,5635.0000000,5685.5000000,424833
MGNT,D,20210104,000000,5700.0000000,5784.5000000,5700.0000000,5744.0000000,389580
MGNT,D,20210105,000000,5749.0000000,5770.0000000,5688.5000000,5762.5000000,523336
MGNT,D,20210106,000000,5558.0000000,5620.0000000,5500.0000000,5534.0000000,748238
MGNT,D,20210108,000000,5536.5000000,5590.0000000,5439.5000000,5478.0000000,685315
MGNT,D,20210111,000000,5462.0000000,5546.0000000,5410.0000000,5484.5000000,381305
MGNT,D,20210112,000000,5484.0000000,5541.0000000,5425.0000000,5450.5000000,384309
MGNT,D,20210113,000000,5451.5000000,5473.5000000,5351.0000000,5410.0000000,292518
MGNT,D,20210114,000000,5403.0000000,5423.0000000,5345.0000000,5375.5000000,284274
MGNT,D,20210115,000000,5370.0000000,5373.0000000,5150.0000000,5210.0000000,1082136
MGNT,D,20210118,000000,5209.5000000,5254.0000000,5143.5000000,5219.0000000,558907
MGNT,D,20210119,000000,5232.5000000,5254.0000000,5134.5000000,5183.5000000,443464
MGNT,D,20210120,000000,5188.5000000,5220.0000000,5125.0000000,5161.5000000,496304
MGNT,D,20210121,000000,5170.0000000,5192.5000000,5045.5000000,5060.0000000,553023
MGNT,D,20210122,000000,5054.0000000,5054.0000000,4918.0000000,4991.0000000,706032
MGNT,D,20210125,000000,4984.5000000,5175.0000000,4983.5000000,5168.5000000,751937
MGNT,D,20210126,000000,5147.0000000,5211.0000000,5125.5000000,5175.0000000,461057
MGNT,D,20210127,000000,5180.0000000,5187.0000000,5070.0000000,5087.5000000,406595
MGNT,D,20210128,000000,5049.5000000,5071.0000000,4981.0000000,5060.0000000,394757
MGNT,D,20210129,000000,5031.5000000,5045.0000000,4900.5000000,4924.0000000,551594
MGNT,D,20210201,000000,4941.5000000,5017.0000000,4865.0000000,4948.5000000,490220
MGNT,D,20210202,000000,4949.0000000,5096.5000000,4949.0000000,5014.5000000,716539
MGNT,D,20210203,000000,5013.5000000,5081.5000000,4987.5000000,5048.5000000,394810
MGNT,D,20210204,000000,5055.5000000,5160.0000000,5005.0000000,5062.5000000,731022
MGNT,D,20210205,000000,5082.0000000,5097.0000000,4953.0000000,4996.0000000,511451
MGNT,D,20210208,000000,5013.0000000,5117.0000000,5005.0000000,5107.5000000,554832
MGNT,D,20210209,000000,5112.0000000,5298.5000000,5110.0000000,5273.0000000,870072
MGNT,D,20210210,000000,5295.5000000,5312.0000000,5125.5000000,5197.0000000,542689
MGNT,D,20210211,000000,5177.0000000,5196.5000000,5090.0000000,5117.5000000,496228
MGNT,D,20210212,000000,5100.0000000,5174.0000000,5036.0000000,5169.0000000,493207
MGNT,D,20210215,000000,5187.0000000,5289.0000000,5186.5000000,5280.0000000,556501
MGNT,D,20210216,000000,5285.0000000,5336.0000000,5271.5000000,5297.5000000,473145
MGNT,D,20210217,000000,5300.5000000,5320.0000000,5211.0000000,5260.0000000,538090
MGNT,D,20210218,000000,5244.5000000,5269.0000000,5076.0000000,5155.5000000,762248
MGNT,D,20210219,000000,5160.0000000,5196.0000000,5110.5000000,5172.5000000,383471
MGNT,D,20210220,000000,5155.0000000,5169.0000000,5125.0000000,5149.5000000,33555
MGNT,D,20210222,000000,5161.5000000,5169.5000000,5055.0000000,5098.0000000,271104
MGNT,D,20210224,000000,5091.0000000,5092.5000000,4957.0000000,5008.0000000,546134
MGNT,D,20210225,000000,4998.0000000,5027.0000000,4889.5000000,4919.5000000,713489
MGNT,D,20210226,000000,4900.5000000,4974.5000000,4872.5000000,4929.0000000,458905
MGNT,D,20210301,000000,4957.0000000,4974.5000000,4916.5000000,4970.5000000,345421
MGNT,D,20210302,000000,4965.0000000,5080.0000000,4938.0000000,5068.5000000,393648
MGNT,D,20210303,000000,5080.0000000,5130.5000000,5016.0000000,5030.0000000,466695
MGNT,D,20210304,000000,5035.5000000,5059.0000000,4953.0000000,4965.5000000,315202
MGNT,D,20210305,000000,4983.0000000,5059.5000000,4906.5000000,5010.0000000,569971
MGNT,D,20210309,000000,5024.5000000,5044.5000000,4936.0000000,4980.5000000,515133
MGNT,D,20210310,000000,4975.0000000,5125.0000000,4966.5000000,5070.0000000,366323
MGNT,D,20210311,000000,5089.5000000,5104.0000000,5031.0000000,5096.5000000,254304
MGNT,D,20210312,000000,5100.0000000,5135.5000000,5074.5000000,5135.5000000,293522
MGNT,D,20210315,000000,5149.0000000,5217.5000000,5142.0000000,5217.5000000,394556
MGNT,D,20210316,000000,5207.0000000,5209.5000000,5132.5000000,5170.5000000,306942
MGNT,D,20210317,000000,5195.0000000,5309.0000000,5170.0000000,5274.5000000,583209
MGNT,D,20210318,000000,5283.5000000,5463.5000000,5275.0000000,5362.0000000,915441
MGNT,D,20210319,000000,5375.5000000,5494.0000000,5301.0000000,5428.5000000,828789
MGNT,D,20210322,000000,5435.0000000,5515.0000000,5374.0000000,5409.0000000,396221
MGNT,D,20210323,000000,5400.0000000,5446.5000000,5282.5000000,5300.5000000,446257
MGNT,D,20210324,000000,5318.0000000,5423.0000000,5308.0000000,5354.5000000,351371
MGNT,D,20210325,000000,5370.5000000,5397.0000000,5250.0000000,5294.5000000,254876
MGNT,D,20210326,000000,5301.0000000,5365.0000000,5289.5000000,5348.0000000,223178
MGNT,D,20210329,000000,5314.5000000,5354.0000000,5256.0000000,5300.0000000,374734
MGNT,D,20210330,000000,5332.0000000,5332.0000000,5281.0000000,5281.0000000,129101
MGNT,D,20210331,000000,5282.5000000,5384.0000000,5268.0000000,5344.5000000,281065
MGNT,D,20210401,000000,5357.0000000,5375.5000000,5270.0000000,5293.5000000,262969
MGNT,D,20210402,000000,5295.5000000,5318.5000000,5273.0000000,5301.5000000,89435
MGNT,D,20210405,000000,5290.5000000,5297.0000000,5202.0000000,5254.5000000,214581
MGNT,D,20210406,000000,5259.0000000,5273.5000000,5096.0000000,5110.5000000,441607
MGNT,D,20210407,000000,5114.0000000,5147.0000000,5040.0000000,5080.0000000,523524
MGNT,D,20210408,000000,5080.5000000,5149.0000000,5033.5000000,5099.0000000,333972
MGNT,D,20210409,000000,5107.0000000,5159.0000000,5060.0000000,5135.0000000,335742
MGNT,D,20210412,000000,5147.0000000,5214.5000000,5125.0000000,5180.0000000,210750
MGNT,D,20210413,000000,5181.0000000,5188.5000000,5086.5000000,5134.5000000,402712
MGNT,D,20210414,000000,5137.0000000,5146.0000000,5070.5000000,5095.0000000,319263
MGNT,D,20210415,000000,5073.5000000,5132.0000000,5046.0000000,5111.5000000,287983
MGNT,D,20210416,000000,5135.0000000,5141.5000000,5083.0000000,5111.5000000,242272
MGNT,D,20210419,000000,5117.0000000,5139.0000000,5081.0000000,5095.5000000,170630
MGNT,D,20210420,000000,5102.0000000,5116.5000000,5054.0000000,5086.0000000,274908
MGNT,D,20210421,000000,5077.5000000,5156.5000000,5071.0000000,5140.0000000,298355
MGNT,D,20210422,000000,5129.5000000,5200.0000000,5100.0000000,5153.5000000,512716
MGNT,D,20210423,000000,5153.5000000,5302.5000000,5130.0000000,5258.0000000,656956
MGNT,D,20210426,000000,5306.0000000,5349.0000000,5255.0000000,5277.0000000,368435
MGNT,D,20210427,000000,5283.5000000,5334.0000000,5215.0000000,5255.0000000,315832
MGNT,D,20210428,000000,5255.0000000,5273.5000000,5166.0000000,5226.0000000,218274
MGNT,D,20210429,000000,5231.0000000,5265.0000000,5083.0000000,5113.5000000,366747
MGNT,D,20210430,000000,5116.5000000,5137.0000000,5070.0000000,5119.0000000,293771
MGNT,D,20210504,000000,5135.0000000,5208.5000000,5131.5000000,5195.0000000,301887
MGNT,D,20210505,000000,5200.5000000,5254.5000000,5144.5000000,5211.0000000,401030
MGNT,D,20210506,000000,5215.0000000,5218.0000000,5135.0000000,5170.0000000,293274
MGNT,D,20210507,000000,5167.5000000,5170.0000000,5093.0000000,5129.5000000,272200
MGNT,D,20210510,000000,5127.5000000,5135.0000000,5065.0000000,5091.5000000,352679
MGNT,D,20210511,000000,5090.0000000,5171.5000000,5081.0000000,5156.0000000,350973
MGNT,D,20210512,000000,5145.0000000,5158.0000000,5065.5000000,5099.5000000,479750
MGNT,D,20210513,000000,5099.0000000,5154.0000000,5089.5000000,5122.0000000,319780
MGNT,D,20210514,000000,5122.5000000,5203.0000000,5122.5000000,5155.5000000,279172
MGNT,D,20210517,000000,5155.0000000,5200.0000000,5103.5000000,5149.5000000,232862
MGNT,D,20210518,000000,5164.5000000,5395.0000000,5153.0000000,5256.0000000,2440178
MGNT,D,20210519,000000,5260.5000000,5301.0000000,5151.0000000,5226.5000000,516892
MGNT,D,20210520,000000,5232.0000000,5241.5000000,5141.5000000,5161.0000000,335771
MGNT,D,20210521,000000,5163.0000000,5315.0000000,5163.0000000,5300.5000000,591373
MGNT,D,20210524,000000,5317.0000000,5345.0000000,5265.5000000,5282.0000000,296527
MGNT,D,20210525,000000,5279.5000000,5348.0000000,5255.5000000,5331.0000000,283530
MGNT,D,20210526,000000,5330.5000000,5410.0000000,5317.0000000,5346.5000000,357235
MGNT,D,20210527,000000,5330.0000000,5385.0000000,5300.0000000,5362.0000000,354701
MGNT,D,20210528,000000,5378.0000000,5433.0000000,5361.5000000,5409.5000000,335283
MGNT,D,20210531,000000,5420.0000000,5474.5000000,5420.0000000,5460.5000000,243315
MGNT,D,20210601,000000,5480.0000000,5524.5000000,5442.0000000,5469.5000000,402900
MGNT,D,20210602,000000,5476.0000000,5500.0000000,5432.0000000,5471.5000000,257450
MGNT,D,20210603,000000,5466.5000000,5502.0000000,5439.0000000,5459.0000000,299888
MGNT,D,20210604,000000,5476.5000000,5476.5000000,5382.5000000,5445.0000000,321749
MGNT,D,20210607,000000,5445.0000000,5471.0000000,5390.5000000,5417.0000000,240113
MGNT,D,20210608,000000,5430.5000000,5452.5000000,5338.5000000,5396.0000000,325771
MGNT,D,20210609,000000,5400.0000000,5403.0000000,5345.0000000,5384.5000000,194043
MGNT,D,20210610,000000,5385.0000000,5398.5000000,5315.0000000,5379.5000000,295036
MGNT,D,20210611,000000,5384.5000000,5459.5000000,5345.0000000,5405.0000000,430067
MGNT,D,20210614,000000,5394.0000000,5460.0000000,5392.5000000,5449.0000000,235351
MGNT,D,20210615,000000,5455.0000000,5499.0000000,5422.5000000,5457.5000000,354744
MGNT,D,20210616,000000,5460.0000000,5505.0000000,5451.0000000,5486.0000000,494842
MGNT,D,20210617,000000,5466.5000000,5568.5000000,5462.0000000,5559.0000000,506767
MGNT,D,20210618,000000,5555.5000000,5685.0000000,5460.0000000,5605.0000000,685824
MGNT,D,20210621,000000,5595.0000000,5670.0000000,5586.0000000,5650.0000000,510133
MGNT,D,20210622,000000,5675.0000000,5686.5000000,5585.5000000,5606.0000000,517615
MGNT,D,20210623,000000,5607.0000000,5628.0000000,5550.0000000,5569.0000000,732605
MGNT,D,20210624,000000,5323.0000000,5363.0000000,5275.0000000,5319.5000000,602009
MGNT,D,20210625,000000,5323.0000000,5335.5000000,5290.0000000,5324.5000000,181667
MGNT,D,20210628,000000,5314.5000000,5339.0000000,5296.0000000,5302.5000000,267538
MGNT,D,20210629,000000,5284.5000000,5371.5000000,5270.0000000,5324.0000000,233777
MGNT,D,20210630,000000,5353.0000000,5355.0000000,5280.0000000,5301.0000000,247627
MGNT,D,20210701,000000,5290.0000000,5324.0000000,5271.0000000,5282.5000000,174350
MGNT,D,20210702,000000,5288.5000000,5303.0000000,5225.5000000,5250.0000000,300406
MGNT,D,20210705,000000,5261.0000000,5283.0000000,5221.0000000,5232.0000000,196005
MGNT,D,20210706,000000,5230.0000000,5311.0000000,5202.0000000,5241.0000000,371745
MGNT,D,20210707,000000,5264.5000000,5328.0000000,5239.5000000,5310.0000000,303941
MGNT,D,20210708,000000,5310.0000000,5357.5000000,5245.0000000,5344.0000000,307485
MGNT,D,20210709,000000,5352.0000000,5368.0000000,5302.0000000,5322.5000000,237858
MGNT,D,20210712,000000,5329.5000000,5370.0000000,5320.0000000,5365.0000000,136407
MGNT,D,20210713,000000,5369.0000000,5417.5000000,5344.5000000,5416.5000000,323005
MGNT,D,20210714,000000,5423.0000000,5425.0000000,5382.5000000,5385.0000000,189647
MGNT,D,20210715,000000,5385.0000000,5437.5000000,5287.5000000,5308.0000000,326007
MGNT,D,20210716,000000,5308.0000000,5335.0000000,5205.0000000,5235.0000000,295663
MGNT,D,20210719,000000,5214.0000000,5237.0000000,5055.5000000,5099.0000000,402003
MGNT,D,20210720,000000,5109.5000000,5133.0000000,5067.5000000,5096.5000000,174190
MGNT,D,20210721,000000,5110.0000000,5149.0000000,5080.0000000,5142.0000000,151683
MGNT,D,20210722,000000,5152.0000000,5159.5000000,5071.0000000,5128.0000000,218313
MGNT,D,20210723,000000,5136.5000000,5168.0000000,5104.0000000,5130.0000000,183417
MGNT,D,20210726,000000,5119.0000000,5215.0000000,5097.0000000,5215.0000000,279104
MGNT,D,20210727,000000,5225.0000000,5247.5000000,5155.5000000,5198.5000000,255886
MGNT,D,20210728,000000,5209.5000000,5278.5000000,5200.0000000,5265.0000000,235611
MGNT,D,20210729,000000,5307.5000000,5375.0000000,5261.0000000,5347.0000000,292396
MGNT,D,20210730,000000,5340.0000000,5399.5000000,5326.5000000,5337.0000000,346837
MGNT,D,20210802,000000,5361.0000000,5376.0000000,5306.0000000,5321.0000000,216911
MGNT,D,20210803,000000,5344.0000000,5395.0000000,5324.0000000,5383.0000000,234165
MGNT,D,20210804,000000,5398.0000000,5456.0000000,5386.5000000,5415.0000000,297281
MGNT,D,20210805,000000,5415.0000000,5515.0000000,5404.5000000,5489.5000000,506706
MGNT,D,20210806,000000,5496.0000000,5510.0000000,5455.0000000,5458.5000000,185302
MGNT,D,20210809,000000,5452.0000000,5494.5000000,5416.0000000,5457.0000000,278355
MGNT,D,20210810,000000,5468.0000000,5484.5000000,5432.5000000,5458.0000000,304453
MGNT,D,20210811,000000,5468.5000000,5507.0000000,5440.0000000,5465.0000000,240920
MGNT,D,20210812,000000,5474.5000000,5545.0000000,5453.5000000,5537.5000000,444306
MGNT,D,20210813,000000,5546.0000000,5611.0000000,5433.0000000,5504.5000000,837796
MGNT,D,20210816,000000,5463.5000000,5487.0000000,5380.0000000,5466.0000000,346230
MGNT,D,20210817,000000,5471.5000000,5568.0000000,5471.5000000,5523.5000000,303759
MGNT,D,20210818,000000,5530.0000000,5620.0000000,5518.0000000,5555.0000000,269970
MGNT,D,20210819,000000,5540.0000000,5598.0000000,5514.0000000,5573.0000000,275808
MGNT,D,20210820,000000,5570.5000000,5584.5000000,5530.0000000,5532.0000000,100666
MGNT,D,20210823,000000,5561.5000000,5584.0000000,5527.5000000,5545.0000000,160716
MGNT,D,20210824,000000,5558.5000000,5638.0000000,5553.0000000,5634.0000000,374893
MGNT,D,20210825,000000,5634.0000000,5650.0000000,5574.5000000,5583.0000000,270661
MGNT,D,20210826,000000,5580.5000000,5633.5000000,5551.0000000,5619.0000000,217540
MGNT,D,20210827,000000,5620.5000000,5636.0000000,5584.0000000,5601.0000000,224469
MGNT,D,20210830,000000,5601.0000000,5623.5000000,5544.0000000,5591.0000000,230782
MGNT,D,20210831,000000,5599.5000000,5634.0000000,5530.0000000,5539.5000000,262975
MGNT,D,20210901,000000,5539.5000000,5584.5000000,5501.0000000,5547.5000000,205833
MGNT,D,20210902,000000,5548.0000000,5581.5000000,5481.0000000,5565.5000000,189545
MGNT,D,20210903,000000,5569.0000000,5592.0000000,5452.0000000,5517.5000000,240189
MGNT,D,20210906,000000,5498.0000000,5514.5000000,5429.0000000,5440.0000000,195071
MGNT,D,20210907,000000,5452.5000000,5461.5000000,5320.0000000,5328.5000000,397942
